h1_m14 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,453,,,,,,,,
h1_m4 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,454,,,,,,,,
h1_mp44 wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,455,,,,,,,,
h1_ak74u wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,456,,,,,,,,
h1_mp5 wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,457,,,,,,,,
h1_p90 wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,458,,,,,,,,
h1_skorpion wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,459,,,,,,,,
h1_uzi wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,460,,,,,,,,
h1_febsmg wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,461,,,,,,,,
h1_m60e4 wc_stpatty_01,weaponCamo,0,ch_stpatty_tactical_1,462,,,,,,,,
h1_rpd wc_stpatty_01,weaponCamo,0,ch_stpatty_tactical_1,463,,,,,,,,
h1_saw wc_stpatty_01,weaponCamo,0,ch_stpatty_tactical_1,464,,,,,,,,
h1_feblmg wc_stpatty_01,weaponCamo,0,ch_stpatty_tactical_1,465,,,,,,,,
h1_m1014 wc_stpatty_01,weaponCamo,0,ch_stpatty_grenade_1,466,,,,,,,,
h1_winchester1200 wc_stpatty_01,weaponCamo,0,ch_stpatty_grenade_1,467,,,,,,,,
h1_barrett wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,468,,,,,,,,
h1_dragunov wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,469,,,,,,,,
h1_m21 wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,470,,,,,,,,
h1_m40a3 wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,471,,,,,,,,
h1_remington700 wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,472,,,,,,,,
h1_febsnp wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,473,,,,,,,,
h1_beretta wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,474,,,,,,,,
h1_colt45 wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,475,,,,,,,,
h1_deserteagle wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,476,,,,,,,,
h1_usp wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,477,,,,,,,,
h1_xmlar wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,478,,,,,,,,
h1_kam12 wc_stpatty_01,weaponCamo,0,ch_stpatty_grenade_1,479,,,,,,,,
h1_janpst wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,480,,,,,,,,
h1_m16 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,481,,,,,,,,
h1_ak47 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,482,,,,,,,,
h1_g3 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,483,,,,,,,,
h1_g36c wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,484,,,,,,,,
h1_m14 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,485,,,,,,,,
h1_m4 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,486,,,,,,,,
h1_mp44 wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,487,,,,,,,,
h1_ak74u wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,488,,,,,,,,
h1_mp5 wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,489,,,,,,,,
h1_p90 wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,490,,,,,,,,
h1_skorpion wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,491,,,,,,,,
h1_uzi wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,492,,,,,,,,
h1_febsmg wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,493,,,,,,,,
h1_m60e4 wc_stpatty_02,weaponCamo,0,ch_stpatty_tactical_2,494,,,,,,,,
h1_rpd wc_stpatty_02,weaponCamo,0,ch_stpatty_tactical_2,495,,,,,,,,
h1_saw wc_stpatty_02,weaponCamo,0,ch_stpatty_tactical_2,496,,,,,,,,
h1_feblmg wc_stpatty_02,weaponCamo,0,ch_stpatty_tactical_2,497,,,,,,,,
h1_m1014 wc_stpatty_02,weaponCamo,0,ch_stpatty_grenade_2,498,,,,,,,,
h1_winchester1200 wc_stpatty_02,weaponCamo,0,ch_stpatty_grenade_2,499,,,,,,,,
h1_barrett wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,500,,,,,,,,
h1_dragunov wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,501,,,,,,,,
h1_m21 wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,502,,,,,,,,
h1_m40a3 wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,503,,,,,,,,
h1_remington700 wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,504,,,,,,,,
h1_febsnp wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,505,,,,,,,,
h1_beretta wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,506,,,,,,,,
h1_colt45 wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,507,,,,,,,,
h1_deserteagle wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,508,,,,,,,,
h1_usp wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,509,,,,,,,,
h1_xmlar wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,510,,,,,,,,
h1_kam12 wc_stpatty_02,weaponCamo,0,ch_stpatty_grenade_2,511,,,,,,,,
h1_janpst wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,512,,,,,,,,
h1_aprast digital,weaponCamo,0,ch_expert_h1_aprast_1,513,,,,,,,,
h1_aprast bluetiger,weaponCamo,0,ch_expert_h1_aprast_2,514,,,,,,,,
h1_aprast redtiger,weaponCamo,0,ch_expert_h1_aprast_3,515,,,,,,,,
h1_aprast redhex,weaponCamo,0,ch_barebone_h1_aprast_1,516,,,,,,,,
h1_aprast odgreen,weaponCamo,0,ch_barebone_h1_aprast_2,517,,,,,,,,
h1_aprast fde,weaponCamo,0,ch_barebone_h1_aprast_3,518,,,,,,,,
h1_aprast white,weaponCamo,0,ch_reddot_h1_aprast_1,519,,,,,,,,
h1_aprast nickel,weaponCamo,0,ch_reddot_h1_aprast_2,520,,,,,,,,
h1_aprast neontiger,weaponCamo,0,ch_reddot_h1_aprast_3,521,,,,,,,,
h1_aprast gold,weaponCamo,0,ch_h1_aprast_gold_1,522,,,,,,,,
h1_aprast diamond,weaponCamo,0,ch_h1_ar_diamond_1,523,,,,,,,,
h1_aprast darkmatter,weaponCamo,0,ch_h1_darkmatter_1,524,,,,,,,,
h1_aprast camo085,weaponCamo,0,ch_wc_wins_1,525,,,,,,,,
h1_aprast camo086,weaponCamo,0,ch_wc_wins_2,526,,,,,,,,
h1_aprast wc_stpatty_01,weaponCamo,0,ch_stpatty_wins_1,527,,,,,,,,
h1_aprast wc_stpatty_02,weaponCamo,0,ch_stpatty_wins_2,528,,,,,,,,
h1_aprsmg digital,weaponCamo,0,ch_expert_h1_aprsmg_1,529,,,,,,,,
h1_aprsmg bluetiger,weaponCamo,0,ch_expert_h1_aprsmg_2,530,,,,,,,,
h1_aprsmg redtiger,weaponCamo,0,ch_expert_h1_aprsmg_3,531,,,,,,,,
h1_aprsmg redhex,weaponCamo,0,ch_barebone_h1_aprsmg_1,532,,,,,,,,
h1_aprsmg odgreen,weaponCamo,0,ch_barebone_h1_aprsmg_2,533,,,,,,,,
h1_aprsmg fde,weaponCamo,0,ch_barebone_h1_aprsmg_3,534,,,,,,,,
h1_aprsmg white,weaponCamo,0,ch_reddot_h1_aprsmg_1,535,,,,,,,,
h1_aprsmg nickel,weaponCamo,0,ch_reddot_h1_aprsmg_2,536,,,,,,,,
h1_aprsmg neontiger,weaponCamo,0,ch_reddot_h1_aprsmg_3,537,,,,,,,,
h1_aprsmg gold,weaponCamo,0,ch_h1_aprsmg_gold_1,538,,,,,,,,
h1_aprsmg diamond,weaponCamo,0,ch_h1_smg_diamond_1,539,,,,,,,,
h1_aprsmg darkmatter,weaponCamo,0,ch_h1_darkmatter_1,540,,,,,,,,
h1_aprsmg camo085,weaponCamo,0,ch_wc_sprint_1,541,,,,,,,,
h1_aprsmg camo086,weaponCamo,0,ch_wc_sprint_2,542,,,,,,,,
h1_aprsmg wc_stpatty_01,weaponCamo,0,ch_stpatty_uav_1,543,,,,,,,,
h1_aprsmg wc_stpatty_02,weaponCamo,0,ch_stpatty_uav_2,544,,,,,,,,
h1_aprpst digital,weaponCamo,0,ch_expert_h1_aprpst_1,545,,,,,,,,
h1_aprpst bluetiger,weaponCamo,0,ch_expert_h1_aprpst_2,546,,,,,,,,
h1_aprpst redtiger,weaponCamo,0,ch_expert_h1_aprpst_3,547,,,,,,,,
h1_aprpst redhex,weaponCamo,0,ch_barebone_h1_aprpst_1,548,,,,,,,,
h1_aprpst odgreen,weaponCamo,0,ch_barebone_h1_aprpst_2,549,,,,,,,,
h1_aprpst fde,weaponCamo,0,ch_barebone_h1_aprpst_3,550,,,,,,,,
h1_aprpst white,weaponCamo,0,ch_silencer_h1_aprpst_1,551,,,,,,,,
h1_aprpst nickel,weaponCamo,0,ch_silencer_h1_aprpst_2,552,,,,,,,,
h1_aprpst neontiger,weaponCamo,0,ch_silencer_h1_aprpst_3,553,,,,,,,,
h1_aprpst gold,weaponCamo,0,ch_h1_aprpst_gold_1,554,,,,,,,,
h1_aprpst diamond,weaponCamo,0,ch_h1_pistol_diamond_1,555,,,,,,,,
h1_aprpst darkmatter,weaponCamo,0,ch_h1_darkmatter_1,556,,,,,,,,
h1_aprpst camo085,weaponCamo,0,ch_wc_melee_1,557,,,,,,,,
h1_aprpst camo086,weaponCamo,0,ch_wc_melee_2,558,,,,,,,,
h1_aprpst wc_stpatty_01,weaponCamo,0,ch_stpatty_melee_1,559,,,,,,,,
h1_aprpst wc_stpatty_02,weaponCamo,0,ch_stpatty_melee_2,560,,,,,,,,
h1_junlmg digital,weaponCamo,0,ch_expert_h1_junlmg_1,561,,,,,,,,
h1_junlmg bluetiger,weaponCamo,0,ch_expert_h1_junlmg_2,562,,,,,,,,
h1_junlmg redtiger,weaponCamo,0,ch_expert_h1_junlmg_3,563,,,,,,,,
h1_junlmg redhex,weaponCamo,0,ch_barebone_h1_junlmg_1,564,,,,,,,,
h1_junlmg odgreen,weaponCamo,0,ch_barebone_h1_junlmg_2,565,,,,,,,,
h1_junlmg fde,weaponCamo,0,ch_barebone_h1_junlmg_3,566,,,,,,,,
h1_junlmg white,weaponCamo,0,ch_reddot_h1_junlmg_1,567,,,,,,,,
h1_junlmg nickel,weaponCamo,0,ch_reddot_h1_junlmg_2,568,,,,,,,,
h1_junlmg neontiger,weaponCamo,0,ch_reddot_h1_junlmg_3,569,,,,,,,,
h1_junlmg gold,weaponCamo,0,ch_h1_junlmg_gold_1,570,,,,,,,,
h1_junlmg diamond,weaponCamo,0,ch_h1_lmg_diamond_1,571,,,,,,,,
h1_junlmg darkmatter,weaponCamo,0,ch_h1_darkmatter_1,572,,,,,,,,
h1_junlmg camo085,weaponCamo,0,ch_wc_tactical_1,573,,,,,,,,
h1_junlmg camo086,weaponCamo,0,ch_wc_tactical_2,574,,,,,,,,
h1_junlmg wc_stpatty_01,weaponCamo,0,ch_stpatty_tactical_1,575,,,,,,,,
h1_junlmg wc_stpatty_02,weaponCamo,0,ch_stpatty_tactical_2,576,,,,,,,,
h1_junsnp digital,weaponCamo,0,ch_expert_h1_junsnp_1,577,,,,,,,,
h1_junsnp bluetiger,weaponCamo,0,ch_expert_h1_junsnp_2,578,,,,,,,,
h1_junsnp redtiger,weaponCamo,0,ch_expert_h1_junsnp_3,579,,,,,,,,
h1_junsnp redhex,weaponCamo,0,ch_barebone_h1_junsnp_1,580,,,,,,,,
h1_junsnp odgreen,weaponCamo,0,ch_barebone_h1_junsnp_2,581,,,,,,,,
h1_junsnp fde,weaponCamo,0,ch_barebone_h1_junsnp_3,582,,,,,,,,
h1_junsnp white,weaponCamo,0,ch_acog_h1_junsnp_1,583,,,,,,,,
h1_junsnp nickel,weaponCamo,0,ch_acog_h1_junsnp_2,584,,,,,,,,
h1_junsnp neontiger,weaponCamo,0,ch_acog_h1_junsnp_3,585,,,,,,,,
h1_junsnp gold,weaponCamo,0,ch_h1_junsnp_gold_1,586,,,,,,,,
h1_junsnp diamond,weaponCamo,0,ch_h1_sniper_diamond_1,587,,,,,,,,
h1_junsnp darkmatter,weaponCamo,0,ch_h1_darkmatter_1,588,,,,,,,,
h1_junsnp camo085,weaponCamo,0,ch_wc_kills_1,589,,,,,,,,
h1_junsnp camo086,weaponCamo,0,ch_wc_kills_2,590,,,,,,,,
h1_junsnp wc_stpatty_01,weaponCamo,0,ch_stpatty_kills_1,591,,,,,,,,
h1_junsnp wc_stpatty_02,weaponCamo,0,ch_stpatty_kills_2,592,,,,,,,,
h1_junsho digital,weaponCamo,0,ch_expert_h1_junsho_1,593,,,,,,,,
h1_junsho bluetiger,weaponCamo,0,ch_expert_h1_junsho_2,594,,,,,,,,
h1_junsho redtiger,weaponCamo,0,ch_expert_h1_junsho_3,595,,,,,,,,
h1_junsho redhex,weaponCamo,0,ch_crouch_h1_junsho_1,596,,,,,,,,
h1_junsho odgreen,weaponCamo,0,ch_crouch_h1_junsho_2,597,,,,,,,,
h1_junsho fde,weaponCamo,0,ch_crouch_h1_junsho_3,598,,,,,,,,
h1_junsho white,weaponCamo,0,ch_prone_h1_junsho_1,599,,,,,,,,
h1_junsho nickel,weaponCamo,0,ch_prone_h1_junsho_2,600,,,,,,,,
h1_junsho neontiger,weaponCamo,0,ch_prone_h1_junsho_3,601,,,,,,,,
h1_junsho gold,weaponCamo,0,ch_h1_junsho_gold_1,602,,,,,,,,
h1_junsho diamond,weaponCamo,0,ch_h1_shotgun_diamond_1,603,,,,,,,,
h1_junsho darkmatter,weaponCamo,0,ch_h1_darkmatter_1,604,,,,,,,,
h1_junsho camo085,weaponCamo,0,ch_wc_grenade_1,605,,,,,,,,
h1_junsho camo086,weaponCamo,0,ch_wc_grenade_2,606,,,,,,,,
h1_junsho wc_stpatty_01,weaponCamo,0,ch_stpatty_grenade_1,607,,,,,,,,
h1_junsho wc_stpatty_02,weaponCamo,0,ch_stpatty_grenade_2,608,,,,,,,,
h1_m16 wc_summer_01,weaponCamo,0,ch_summer_wins_1,609,,,,,,,,
h1_ak47 wc_summer_01,weaponCamo,0,ch_summer_wins_1,610,,,,,,,,
h1_g3 wc_summer_01,weaponCamo,0,ch_summer_wins_1,611,,,,,,,,
h1_g36c wc_summer_01,weaponCamo,0,ch_summer_wins_1,612,,,,,,,,
h1_m14 wc_summer_01,weaponCamo,0,ch_summer_wins_1,613,,,,,,,,
h1_m4 wc_summer_01,weaponCamo,0,ch_summer_wins_1,614,,,,,,,,
h1_mp44 wc_summer_01,weaponCamo,0,ch_summer_wins_1,615,,,,,,,,
h1_xmlar wc_summer_01,weaponCamo,0,ch_summer_wins_1,616,,,,,,,,
h1_aprast wc_summer_01,weaponCamo,0,ch_summer_wins_1,617,,,,,,,,
h1_ak74u wc_summer_01,weaponCamo,0,ch_summer_uav_1,618,,,,,,,,
h1_mp5 wc_summer_01,weaponCamo,0,ch_summer_uav_1,619,,,,,,,,
h1_p90 wc_summer_01,weaponCamo,0,ch_summer_uav_1,620,,,,,,,,
h1_skorpion wc_summer_01,weaponCamo,0,ch_summer_uav_1,621,,,,,,,,
h1_uzi wc_summer_01,weaponCamo,0,ch_summer_uav_1,622,,,,,,,,
h1_febsmg wc_summer_01,weaponCamo,0,ch_summer_uav_1,623,,,,,,,,
h1_aprsmg wc_summer_01,weaponCamo,0,ch_summer_uav_1,624,,,,,,,,
h1_m60e4 wc_summer_01,weaponCamo,0,ch_summer_tactical_1,625,,,,,,,,
h1_rpd wc_summer_01,weaponCamo,0,ch_summer_tactical_1,626,,,,,,,,
h1_saw wc_summer_01,weaponCamo,0,ch_summer_tactical_1,627,,,,,,,,
h1_feblmg wc_summer_01,weaponCamo,0,ch_summer_tactical_1,628,,,,,,,,
h1_junlmg wc_summer_01,weaponCamo,0,ch_summer_tactical_1,629,,,,,,,,
h1_m1014 wc_summer_01,weaponCamo,0,ch_summer_grenade_1,630,,,,,,,,
h1_winchester1200 wc_summer_01,weaponCamo,0,ch_summer_grenade_1,631,,,,,,,,
h1_kam12 wc_summer_01,weaponCamo,0,ch_summer_grenade_1,632,,,,,,,,
h1_junsho wc_summer_01,weaponCamo,0,ch_summer_grenade_1,633,,,,,,,,
h1_barrett wc_summer_01,weaponCamo,0,ch_summer_kills_1,634,,,,,,,,
h1_dragunov wc_summer_01,weaponCamo,0,ch_summer_kills_1,635,,,,,,,,
h1_m21 wc_summer_01,weaponCamo,0,ch_summer_kills_1,636,,,,,,,,
h1_m40a3 wc_summer_01,weaponCamo,0,ch_summer_kills_1,637,,,,,,,,
h1_remington700 wc_summer_01,weaponCamo,0,ch_summer_kills_1,638,,,,,,,,
h1_febsnp wc_summer_01,weaponCamo,0,ch_summer_kills_1,639,,,,,,,,
h1_junsnp wc_summer_01,weaponCamo,0,ch_summer_kills_1,640,,,,,,,,
h1_beretta wc_summer_01,weaponCamo,0,ch_summer_melee_1,641,,,,,,,,
h1_colt45 wc_summer_01,weaponCamo,0,ch_summer_melee_1,642,,,,,,,,
h1_deserteagle wc_summer_01,weaponCamo,0,ch_summer_melee_1,643,,,,,,,,
h1_usp wc_summer_01,weaponCamo,0,ch_summer_melee_1,644,,,,,,,,
h1_janpst wc_summer_01,weaponCamo,0,ch_summer_melee_1,645,,,,,,,,
h1_aprpst wc_summer_01,weaponCamo,0,ch_summer_melee_1,646,,,,,,,,
h1_m16 wc_summer_02,weaponCamo,0,ch_summer_wins_2,647,,,,,,,,
h1_ak47 wc_summer_02,weaponCamo,0,ch_summer_wins_2,648,,,,,,,,
h1_g3 wc_summer_02,weaponCamo,0,ch_summer_wins_2,649,,,,,,,,
h1_g36c wc_summer_02,weaponCamo,0,ch_summer_wins_2,650,,,,,,,,
h1_m14 wc_summer_02,weaponCamo,0,ch_summer_wins_2,651,,,,,,,,
h1_m4 wc_summer_02,weaponCamo,0,ch_summer_wins_2,652,,,,,,,,
h1_mp44 wc_summer_02,weaponCamo,0,ch_summer_wins_2,653,,,,,,,,
h1_xmlar wc_summer_02,weaponCamo,0,ch_summer_wins_2,654,,,,,,,,
h1_aprast wc_summer_02,weaponCamo,0,ch_summer_wins_2,655,,,,,,,,
h1_ak74u wc_summer_02,weaponCamo,0,ch_summer_uav_2,656,,,,,,,,
h1_mp5 wc_summer_02,weaponCamo,0,ch_summer_uav_2,657,,,,,,,,
h1_p90 wc_summer_02,weaponCamo,0,ch_summer_uav_2,658,,,,,,,,
h1_skorpion wc_summer_02,weaponCamo,0,ch_summer_uav_2,659,,,,,,,,
h1_uzi wc_summer_02,weaponCamo,0,ch_summer_uav_2,660,,,,,,,,
h1_febsmg wc_summer_02,weaponCamo,0,ch_summer_uav_2,661,,,,,,,,
h1_aprsmg wc_summer_02,weaponCamo,0,ch_summer_uav_2,662,,,,,,,,
h1_m60e4 wc_summer_02,weaponCamo,0,ch_summer_tactical_2,663,,,,,,,,
h1_rpd wc_summer_02,weaponCamo,0,ch_summer_tactical_2,664,,,,,,,,
h1_saw wc_summer_02,weaponCamo,0,ch_summer_tactical_2,665,,,,,,,,
h1_feblmg wc_summer_02,weaponCamo,0,ch_summer_tactical_2,666,,,,,,,,
h1_junlmg wc_summer_02,weaponCamo,0,ch_summer_tactical_2,667,,,,,,,,
h1_m1014 wc_summer_02,weaponCamo,0,ch_summer_grenade_2,668,,,,,,,,
h1_winchester1200 wc_summer_02,weaponCamo,0,ch_summer_grenade_2,669,,,,,,,,
h1_kam12 wc_summer_02,weaponCamo,0,ch_summer_grenade_2,670,,,,,,,,
h1_junsho wc_summer_02,weaponCamo,0,ch_summer_grenade_2,671,,,,,,,,
h1_barrett wc_summer_02,weaponCamo,0,ch_summer_kills_2,672,,,,,,,,
h1_dragunov wc_summer_02,weaponCamo,0,ch_summer_kills_2,673,,,,,,,,
h1_m21 wc_summer_02,weaponCamo,0,ch_summer_kills_2,674,,,,,,,,
h1_m40a3 wc_summer_02,weaponCamo,0,ch_summer_kills_2,675,,,,,,,,
h1_remington700 wc_summer_02,weaponCamo,0,ch_summer_kills_2,676,,,,,,,,
h1_febsnp wc_summer_02,weaponCamo,0,ch_summer_kills_2,677,,,,,,,,
h1_junsnp wc_summer_02,weaponCamo,0,ch_summer_kills_2,678,,,,,,,,
h1_beretta wc_summer_02,weaponCamo,0,ch_summer_melee_2,679,,,,,,,,
h1_colt45 wc_summer_02,weaponCamo,0,ch_summer_melee_2,680,,,,,,,,
h1_deserteagle wc_summer_02,weaponCamo,0,ch_summer_melee_2,681,,,,,,,,
h1_usp wc_summer_02,weaponCamo,0,ch_summer_melee_2,682,,,,,,,,
h1_janpst wc_summer_02,weaponCamo,0,ch_summer_melee_2,683,,,,,,,,
h1_aprpst wc_summer_02,weaponCamo,0,ch_summer_melee_2,684,,,,,,,,
h1_m16 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,685,,,,,,,,
h1_ak47 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,686,,,,,,,,
h1_g3 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,687,,,,,,,,
h1_g36c wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,688,,,,,,,,
h1_m14 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,689,,,,,,,,
h1_m4 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,690,,,,,,,,
h1_mp44 wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,691,,,,,,,,
h1_xmlar wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,692,,,,,,,,
h1_aprast wc_summer_03,weaponCamo,0,ch_summer_precision_farsight_1,693,,,,,,,,
h1_ak74u wc_summer_03,weaponCamo,0,ch_summer_fearless_1,694,,,,,,,,
h1_mp5 wc_summer_03,weaponCamo,0,ch_summer_fearless_1,695,,,,,,,,
h1_p90 wc_summer_03,weaponCamo,0,ch_summer_fearless_1,696,,,,,,,,
h1_skorpion wc_summer_03,weaponCamo,0,ch_summer_fearless_1,697,,,,,,,,
h1_uzi wc_summer_03,weaponCamo,0,ch_summer_fearless_1,698,,,,,,,,
h1_febsmg wc_summer_03,weaponCamo,0,ch_summer_fearless_1,699,,,,,,,,
h1_aprsmg wc_summer_03,weaponCamo,0,ch_summer_fearless_1,700,,,,,,,,
h1_m60e4 wc_summer_03,weaponCamo,0,ch_summer_backfire_1,701,,,,,,,,
h1_rpd wc_summer_03,weaponCamo,0,ch_summer_backfire_1,702,,,,,,,,
h1_saw wc_summer_03,weaponCamo,0,ch_summer_backfire_1,703,,,,,,,,
h1_feblmg wc_summer_03,weaponCamo,0,ch_summer_backfire_1,704,,,,,,,,
h1_junlmg wc_summer_03,weaponCamo,0,ch_summer_backfire_1,705,,,,,,,,
h1_m1014 wc_summer_03,weaponCamo,0,ch_summer_ranger_1,706,,,,,,,,
h1_winchester1200 wc_summer_03,weaponCamo,0,ch_summer_ranger_1,707,,,,,,,,
h1_kam12 wc_summer_03,weaponCamo,0,ch_summer_ranger_1,708,,,,,,,,
h1_junsho wc_summer_03,weaponCamo,0,ch_summer_ranger_1,709,,,,,,,,
h1_barrett wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,710,,,,,,,,
h1_dragunov wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,711,,,,,,,,
h1_m21 wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,712,,,,,,,,
h1_m40a3 wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,713,,,,,,,,
h1_remington700 wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,714,,,,,,,,
h1_febsnp wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,715,,,,,,,,
h1_junsnp wc_summer_03,weaponCamo,0,ch_summer_collateraldamage_1,716,,,,,,,,
h1_beretta wc_summer_03,weaponCamo,0,ch_summer_slasher_1,717,,,,,,,,
h1_colt45 wc_summer_03,weaponCamo,0,ch_summer_slasher_1,718,,,,,,,,
h1_deserteagle wc_summer_03,weaponCamo,0,ch_summer_slasher_1,719,,,,,,,,
h1_usp wc_summer_03,weaponCamo,0,ch_summer_slasher_1,720,,,,,,,,
h1_janpst wc_summer_03,weaponCamo,0,ch_summer_slasher_1,721,,,,,,,,
h1_aprpst wc_summer_03,weaponCamo,0,ch_summer_slasher_1,722,,,,,,,,
h1_m16 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,723,,,,,,,,
h1_ak47 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,724,,,,,,,,
h1_g3 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,725,,,,,,,,
h1_g36c wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,726,,,,,,,,
h1_m14 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,727,,,,,,,,
h1_m4 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,728,,,,,,,,
h1_mp44 wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,729,,,,,,,,
h1_xmlar wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,730,,,,,,,,
h1_aprast wc_summer_04,weaponCamo,0,ch_summer_precision_farsight_2,731,,,,,,,,
h1_ak74u wc_summer_04,weaponCamo,0,ch_summer_fearless_2,732,,,,,,,,
h1_mp5 wc_summer_04,weaponCamo,0,ch_summer_fearless_2,733,,,,,,,,
h1_p90 wc_summer_04,weaponCamo,0,ch_summer_fearless_2,734,,,,,,,,
h1_skorpion wc_summer_04,weaponCamo,0,ch_summer_fearless_2,735,,,,,,,,
h1_uzi wc_summer_04,weaponCamo,0,ch_summer_fearless_2,736,,,,,,,,
h1_febsmg wc_summer_04,weaponCamo,0,ch_summer_fearless_2,737,,,,,,,,
h1_aprsmg wc_summer_04,weaponCamo,0,ch_summer_fearless_2,738,,,,,,,,
h1_m60e4 wc_summer_04,weaponCamo,0,ch_summer_backfire_2,739,,,,,,,,
h1_rpd wc_summer_04,weaponCamo,0,ch_summer_backfire_2,740,,,,,,,,
h1_saw wc_summer_04,weaponCamo,0,ch_summer_backfire_2,741,,,,,,,,
h1_feblmg wc_summer_04,weaponCamo,0,ch_summer_backfire_2,742,,,,,,,,
h1_junlmg wc_summer_04,weaponCamo,0,ch_summer_backfire_2,743,,,,,,,,
h1_m1014 wc_summer_04,weaponCamo,0,ch_summer_ranger_2,744,,,,,,,,
h1_winchester1200 wc_summer_04,weaponCamo,0,ch_summer_ranger_2,745,,,,,,,,
h1_kam12 wc_summer_04,weaponCamo,0,ch_summer_ranger_2,746,,,,,,,,
h1_junsho wc_summer_04,weaponCamo,0,ch_summer_ranger_2,747,,,,,,,,
h1_barrett wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,748,,,,,,,,
h1_dragunov wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,749,,,,,,,,
h1_m21 wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,750,,,,,,,,
h1_m40a3 wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,751,,,,,,,,
h1_remington700 wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,752,,,,,,,,
h1_febsnp wc_summer_04,weaponCamo,0,ch_summer_collateraldamage_2,753,,,,,,,,
